6.67964,23.883,2.34581,10.2556

6.91963,21.9149,5.61301,21.313
6.61196,23.9678,2.32361,10.2607

6.95678,21.9082,5.66314,21.2936
6.64167,23.9144,2.35083,10.2571

7.01879,21.8538,5.65514,21.2902
6.71025,23.8542,2.34605,10.2535

7.06926,21.801,5.62127,21.301
6.77052,23.8122,2.32729,10.254

7.1636,21.895,5.82849,21.3171
6.8019,23.6216,2.44334,10.2972

7.42317,22.021,6.44163,21.1728
6.92137,23.1272,2.7895,10.3259

7.81466,22.1069,7.20447,20.9763
7.1277,22.4606,3.22683,10.3489

8.40186,22.0833,8.09083,20.7389
7.47199,21.5741,3.74623,10.3717

9.21055,21.8718,9.11291,20.4005
7.97011,20.4631,4.36244,10.3684

9.81741,21.8338,9.6281,20.5656
8.23834,19.5693,4.7223,10.634

11.0588,21.188,11.1094,19.7865
9.00038,18.126,5.63126,10.4064

12.0016,20.7608,12.1512,19.4093
9.44323,16.9826,6.33264,10.4056

12.8897,20.3409,13.1136,19.0734
9.80164,15.9405,7.00636,10.4155

13.8489,19.8156,14.0998,18.7049
10.1499,14.8445,7.73724,10.4323

14.8521,19.1674,14.9552,18.3659
10.5434,13.8025,8.38893,10.4291

15.6804,18.535,15.4403,18.173
10.9309,13.0262,8.77224,10.4347

18.464,15.8578,18.3011,15.4656
12.8468,10.9368,10.5326,8.84779

18.6089,15.7109,18.3086,15.4627
12.9482,10.8225,10.5417,8.8517

18.4613,15.8584,18.35,15.4067
12.8579,10.9497,10.5525,8.80389

15.7622,18.5508,15.6774,18.0929
10.8645,12.8901,8.96519,10.4442

15.3955,18.9079,15.5715,18.1845
10.6142,13.1797,8.8892,10.4809

15.4302,18.8782,15.6252,18.1438
10.6252,13.1405,8.93095,10.4673

15.6976,18.6103,15.6362,18.1239
10.8278,12.9468,8.93417,10.4552

18.324,15.9954,18.3266,15.4315
12.7495,11.0457,10.5455,8.82339

18.5229,15.7968,18.2981,15.4711
12.8849,10.8866,10.5361,8.85633

18.5028,15.8159,18.3444,15.4154
12.8836,10.9136,10.5534,8.8134

15.9726,18.3396,15.6649,18.0946
11.0307,12.7446,8.94959,10.4392

15.6343,18.6756,15.631,18.1327
10.7798,12.994,8.93078,10.4594

15.4484,18.8555,15.5957,18.1627
10.6486,13.1353,8.90744,10.4726

15.5782,18.7322,15.6352,18.1318
10.7357,13.033,8.93521,10.4601

15.8397,18.472,15.6315,18.126
10.9378,12.8491,8.92535,10.4517

18.3528,15.9653,18.2938,15.4677
12.7648,11.0172,10.5316,8.85046

18.4576,15.8614,18.3082,15.4554
12.8431,10.9407,10.5379,8.84236

18.3388,15.9782,18.3135,15.4448
12.7577,11.0302,10.5413,8.83489

15.8463,18.4676,15.6582,18.1058
10.9353,12.8378,8.94614,10.4448

15.5952,18.7108,15.614,18.1442
10.7557,13.0258,8.9187,10.4638

15.5691,18.7395,15.6237,18.1398
10.7323,13.0424,8.92648,10.4629

15.7261,18.5816,15.6326,18.1255
10.8511,12.9279,8.93034,10.4548

15.9624,18.35,15.6473,18.1096
11.0276,12.757,8.93539,10.4441

18.3489,15.9688,18.2889,15.4728
12.7611,11.0189,10.5296,8.85443

18.2952,15.9876,18.2494,15.4978
12.6986,11.013,10.5474,8.905

16.1253,18.0122,16.0014,17.7046
11.0091,12.3582,9.36153,10.4352

15.9246,17.985,16.3471,17.2735
10.7134,12.1774,9.83522,10.438

15.4539,18.1388,16.6596,16.8089
10.2206,12.1126,10.365,10.4657

16.1351,17.0645,18.1307,15.1081
10.4964,11.1645,11.7853,9.71779

16.3864,16.3618,19.0178,13.9215
10.4851,10.5092,12.9032,9.26646

16.652,15.5357,19.7183,12.8206
10.4691,9.77615,14.04,8.87875

16.9206,14.6377,20.1739,11.8956
10.4561,9.0189,15.0984,8.59055

17.1348,13.7142,20.4856,11.0263
10.4226,8.28151,16.1454,8.31448

17.3841,12.7348,20.7447,10.1734
10.4167,7.53446,17.2134,7.9994

17.5652,12.0202,21.0357,9.41597
10.4213,7.01086,18.1214,7.61052

17.6082,11.7149,21.3314,8.85155
10.4126,6.79945,18.7224,7.22957

17.6735,11.5773,21.5311,8.56431
10.4335,6.70246,19.0189,7.00916

17.6337,11.6336,21.4783,8.63375
10.4209,6.7453,18.9372,7.06059

17.5831,11.6739,21.1796,8.96131
10.4006,6.77504,18.6376,7.3507

17.586,11.6252,20.8434,9.3072
10.3955,6.73658,18.3534,7.6785

17.5307,11.6862,20.6358,9.53991
10.3751,6.78212,18.1282,7.87853

17.5302,11.6904,20.7006,9.46944
10.3752,6.78568,18.1891,7.81402

17.593,11.6257,20.9807,9.15764
10.3996,6.73814,18.4838,7.54243

17.5907,11.6724,21.2759,8.85714
10.4042,6.77427,18.7291,7.25648

17.6216,11.6404,21.4124,8.70371
10.415,6.74996,18.8752,7.12388

17.6337,11.6124,21.3424,8.77229
10.4178,6.72864,18.8254,7.19211

17.6525,11.7872,21.18,9.15463
10.4024,6.81688,18.4812,7.46356

17.7842,12.0535,21.0954,9.66738
10.3995,6.92182,18.0615,7.7812

17.9632,12.45,21.1122,10.2417
10.3946,7.08336,17.6076,8.07846

18.2231,12.9497,21.2778,10.8366
10.3983,7.27558,17.1742,8.31591

18.5468,13.4743,21.5397,11.4188
10.4101,7.45593,16.7958,8.50211

18.8944,14.0995,21.7905,12.1333
10.4158,7.67343,16.3424,8.7324

19.3125,14.8041,21.9506,13.0996
10.4202,7.89496,15.7629,9.08593

19.7427,15.5572,21.982,14.2569
10.4188,8.12264,15.0964,9.52619

20.2266,16.4374,21.9515,15.6498
10.4097,8.37777,14.347,10.0296

20.7708,17.3233,22.0099,17.0101
10.4096,8.60443,13.701,10.449

21.4007,18.2825,22.1992,18.3852
10.4201,8.8288,13.1292,10.7859

22.1114,19.2939,22.5062,19.7644
10.4443,9.0442,12.6286,11.047

20.3674,22.8611,20.6756,23.3683
9.27206,10.4499,10.9473,12.4947

21.1328,23.4661,20.6443,24.7241
9.4049,10.4732,10.5157,12.7701

21.601,23.8859,20.4408,25.7811
9.47238,10.4965,10.1581,13.037

21.7214,24.013,20.4965,25.9709
9.4802,10.5018,10.1244,13.0576

21.779,23.9295,20.9764,25.4784
9.50912,10.4702,10.3833,12.8014

21.8779,23.819,21.5153,24.9378
9.55582,10.4253,10.6689,12.514

21.8527,23.8391,21.407,25.0405
9.54413,10.4335,10.6143,12.572

21.7742,23.9248,20.8471,25.5943
9.51025,10.4707,10.3169,12.8661

21.7205,23.9899,20.5277,25.9175
9.48369,10.4958,10.1472,13.0373

21.7636,23.9395,20.7806,25.6623
9.50599,10.4775,10.2801,12.9003

21.8143,23.8696,21.2617,25.175
9.52901,10.4492,10.5396,12.6462

21.8533,23.8356,21.4134,25.0302
9.54627,10.434,10.6175,12.5662

21.7927,23.867,21.059,25.3427
9.53246,10.4609,10.4335,12.7371

21.6634,23.46,20.5546,25.2218
9.68041,10.4954,10.2333,12.7549

21.5441,22.6816,20.47,24.2898
9.96855,10.4939,10.3053,12.3962

21.4103,21.6829,20.6837,22.8017
10.3573,10.4732,10.5718,11.7617

21.2061,20.5417,20.8997,21.0717
10.8246,10.4535,10.8765,11.0094

20.8979,19.4907,20.7216,19.7275
11.2672,10.4603,10.9774,10.4592

19.8107,19.0742,19.5565,19.2122
11.3529,10.8964,10.5385,10.3762

19.5737,17.8722,19.2145,17.9613
11.9246,10.8239,10.5528,9.86265

19.1496,16.9053,18.862,16.7799
12.3887,10.8549,10.5565,9.36398

18.6224,16.4277,18.5654,15.9768
12.5723,11.0122,10.5479,9.03153

15.9319,18.5512,15.7495,18.1886
10.9294,12.8189,8.96395,10.4518

15.6148,18.6902,15.5894,18.1633
10.7768,13.0177,8.89919,10.4703

15.6737,18.6378,15.662,18.1076
10.8006,12.9565,8.95549,10.4514

15.7886,18.5243,15.6268,18.1332
10.8988,12.8867,8.92281,10.4557

18.2279,16.093,18.2809,15.4818
12.6706,11.1106,10.5246,8.85821

18.3587,15.9685,18.2855,15.4876
12.7616,11.0127,10.5268,8.8629

18.3616,15.9605,18.3315,15.4308
12.7745,11.0173,10.5487,8.82358

15.9707,18.3493,15.6806,18.0897
11.0218,12.7434,8.96076,10.438

15.7511,18.5628,15.6294,18.1336
10.8686,12.9125,8.92587,10.457

15.6749,18.6397,15.6354,18.1323
10.8079,12.9648,8.93261,10.4587

15.7415,18.5699,15.6458,18.1184
10.8569,12.9127,8.94087,10.4535

15.7818,18.2674,15.5772,17.9418
10.9514,12.7638,8.99259,10.4562

15.7949,17.676,15.5646,17.443
11.0616,12.4399,9.23162,10.4309

15.4726,17.2534,15.4092,16.9221
10.9822,12.3078,9.43756,10.4365

14.8812,16.9836,15.2175,16.3351
10.7143,12.3152,9.68485,10.4496

14.0963,16.7885,15.0055,15.6662
10.302,12.4005,9.99717,10.4643

13.3058,16.7865,14.7657,15.1821
9.85882,12.6258,10.1933,10.4861

12.7382,16.8522,14.6027,14.8875
9.51957,12.8301,10.3116,10.5027

12.5442,16.807,14.5302,14.7393
9.41833,12.8685,10.3722,10.505

12.6904,16.6388,14.501,14.7348
9.55726,12.7588,10.3462,10.5017

13.0907,16.2417,14.5225,14.7052
9.88314,12.4367,10.3589,10.4852

13.5478,15.7918,14.5671,14.6635
10.2434,12.0577,10.3956,10.4673

13.7823,15.5592,14.563,14.6596
10.4455,11.8815,10.3797,10.4572

13.748,15.5936,14.5689,14.6566
10.413,11.9044,10.3884,10.4582

13.4592,15.8784,14.5603,14.6687
10.174,12.1311,10.3901,10.4688

13.0378,16.2959,14.5186,14.7111
9.84053,12.4812,10.3549,10.4873

12.7183,16.6133,14.5147,14.7253
9.57437,12.7309,10.3602,10.4986

12.6368,16.6944,14.5136,14.7295
9.5062,12.7942,10.3616,10.5021

12.7937,16.5389,14.5086,14.7275
9.64029,12.6765,10.3504,10.4969

13.1636,16.1737,14.5398,14.6941
9.93505,12.3725,10.3751,10.4814

13.5042,15.8358,14.5567,14.672
10.2134,12.0997,10.383,10.4679

13.6896,15.6531,14.5609,14.665
10.3681,11.9557,10.3797,10.4605

13.6374,15.7046,14.5666,14.6622
10.3204,11.9916,10.3894,10.4626

13.371,15.9671,14.5474,14.6814
10.1065,12.208,10.3767,10.4727

13.0265,16.31,14.5251,14.7093
9.82755,12.488,10.3613,10.4872

12.7967,16.5365,14.5227,14.7175
9.63603,12.6659,10.3669,10.4952

12.7496,16.5835,14.5129,14.7268
9.60098,12.7081,10.3566,10.4983

12.9228,16.412,14.5215,14.7147
9.74201,12.5693,10.3613,10.4914

13.2146,16.1228,14.544,14.6888
9.97687,12.3316,10.3776,10.478

13.4761,15.8642,14.5518,14.6764
10.1928,12.1254,10.3773,10.4686

13.595,15.7466,14.5603,14.6677
10.2881,12.0283,10.3832,10.4643

13.5183,15.8226,14.5583,14.6712
10.2242,12.0883,10.3841,10.4675

13.3461,16.0868,14.6165,14.7191
10.031,12.2386,10.412,10.4823

13.4318,16.2579,14.9037,14.7491
9.89629,12.1299,10.6322,10.5055

14.7004,15.3562,16.0137,14.0723
10.5822,11.1028,11.4712,10.0078

15.1561,15.3643,15.7648,14.8776
10.5953,10.7515,11.234,10.5832

15.4871,15.5674,14.7909,16.502
10.4352,10.4646,10.4665,11.7978

15.3952,16.2844,13.1283,18.8621
9.95422,10.4996,9.16636,13.5439

15.3657,17.04,11.4907,21.2365
9.51757,10.524,7.8728,15.2497

15.3494,17.5796,10.3372,22.8882
9.21931,10.531,6.97917,16.4345

15.3827,17.8571,9.98534,23.5398
9.1012,10.5413,6.68173,16.8398

15.4035,17.8585,10.4614,23.1379
9.09228,10.524,7.02464,16.5231

15.4713,17.7286,11.5099,22.1159
9.14708,10.4729,7.79438,15.7497

15.5138,17.6425,12.4909,21.1646
9.17397,10.4345,8.52069,15.0349

15.4696,17.6764,12.822,20.8496
9.13804,10.4517,8.77071,14.8036

15.5128,17.6455,12.4404,21.2135
9.17369,10.4359,8.48304,15.0714

15.4576,17.7412,11.4219,22.1971
9.13786,10.4787,7.73187,15.8155

15.4112,17.849,10.5003,23.0994
9.09971,10.5217,7.05184,16.4908

15.4135,17.8805,10.1866,23.4138
9.09905,10.534,6.8165,16.7145

15.4189,17.8282,10.6725,22.9299
9.10693,10.514,7.17878,16.3642

15.4706,17.7152,11.6246,21.9967
9.14894,10.4689,7.88146,15.6647

15.4953,17.5402,12.4562,21.0556
9.2344,10.4514,8.50703,14.9712

15.5652,17.2425,12.92,20.3355
9.44047,10.4498,8.85057,14.4231

15.5888,16.9215,12.9318,19.9583
9.66966,10.476,8.86865,14.1497

15.5714,16.5834,12.8,19.6555
9.90729,10.5167,8.79106,13.949

15.6054,16.1228,13.001,18.9487
10.2405,10.5305,8.95574,13.4372

15.6318,15.6193,13.7254,17.6905
10.5805,10.5179,9.52926,12.5363

15.6888,15.0492,14.9576,15.8807
10.9667,10.47,10.4981,11.2292

14.6271,15.5708,15.3392,14.8629
10.5442,11.2686,10.848,10.5032

12.9778,16.7858,14.8768,14.8455
9.53944,12.5513,10.5587,10.5145

11.9821,17.4863,14.5838,14.835
8.90731,13.3366,10.3853,10.5348

11.8277,17.5113,14.472,14.8061
8.85023,13.4576,10.3229,10.5333

12.3715,16.9598,14.4989,14.7524
9.29138,13.0103,10.3498,10.5125

13.3061,16.0339,14.5586,14.6779
10.0447,12.2516,10.3923,10.4754

14.0952,15.2562,14.5844,14.6448
10.6961,11.6306,10.39,10.4473

14.4481,14.9121,14.596,14.6419
10.976,11.3427,10.3953,10.45

14.1958,15.1555,14.594,14.6381
10.7705,11.5408,10.4027,10.4501

13.4688,15.8732,14.5495,14.68
10.1874,12.1333,10.3739,10.4695

12.6492,16.6829,14.5152,14.7284
9.51605,12.7845,10.3624,10.5011

12.0688,17.2627,14.4919,14.7732
9.04128,13.2494,10.3485,10.5249

12.0167,17.3134,14.4784,14.784
9.00502,13.2993,10.333,10.5266

12.5723,16.8327,14.5542,14.7692
9.422,12.8633,10.3708,10.5079

13.5545,16.1472,14.8001,14.8147
10.0777,12.1423,10.4692,10.4747

14.6105,15.5462,15.161,14.9263
10.6898,11.4163,10.6091,10.4487

15.4079,15.361,15.6081,15.1255
11.0024,10.9627,10.7635,10.4353

15.0662,16.4057,15.4419,16.0389
10.4181,11.3912,10.4553,10.8995

15.6829,16.6001,16.6133,15.7253
10.4905,11.1456,11.0707,10.4572

16.3754,16.8799,17.8873,15.4693
10.5463,10.9079,11.6831,10.0266

17.0487,17.242,18.7002,15.7455
10.5632,10.7088,11.9343,9.95764

17.6996,17.7088,18.8889,16.7437
10.5378,10.5522,11.731,10.3429

18.355,18.3547,18.5846,18.4247
10.4585,10.4493,11.1638,11.0925

18.7783,19.3282,18.1378,20.3354
10.2175,10.5083,10.5218,11.9164

19.3808,20.3298,18.474,21.6799
10.0252,10.5137,10.3365,12.2885

20.0511,21.2969,19.6245,22.2628
9.8653,10.488,10.627,12.1838

20.8703,22.2277,21.0396,22.6967
9.76585,10.4179,11.0134,11.9669

21.4508,23.0808,21.582,23.6623
9.65083,10.4049,10.9754,12.1329

21.676,23.732,20.9616,25.1822
9.53602,10.4618,10.442,12.7242

21.6897,24.0733,20.1605,26.3239
9.46256,10.5235,9.94033,13.2377

21.703,24.0379,20.2628,26.2011
9.4751,10.5149,9.9978,13.1762

21.8302,23.8652,21.2243,25.2205
9.53702,10.4476,10.5148,12.6646

21.9513,23.7518,21.9532,24.5117
9.58796,10.3963,10.8971,12.2827

21.8774,23.8033,21.5596,24.877
9.55998,10.4233,10.6955,12.4853

21.7489,23.977,20.5973,25.8608
9.4985,10.4923,10.1761,12.9971

21.6855,24.0591,20.1585,26.3067
9.46534,10.5223,9.943,13.2334

21.7703,23.9356,20.7559,25.6857
9.51246,10.4793,10.2636,12.9086

21.8782,23.8133,21.6064,24.8437
9.55588,10.4234,10.719,12.4658

21.9139,23.7747,21.7656,24.6826
9.57391,10.4087,10.8023,12.379

21.7919,23.916,21.0149,25.4379
9.51764,10.4671,10.4017,12.7775

21.7099,24.0286,20.3263,26.1366
9.47906,10.5121,10.0311,13.1417

21.7161,24.0055,20.4568,25.9943
9.48348,10.5043,10.1047,13.0716

21.8273,23.8541,21.2197,25.2098
9.5399,10.4471,10.5149,12.6621

21.8741,23.806,21.6527,24.7852
9.55807,10.4249,10.7449,12.4361

21.8538,23.8369,21.3643,25.0779
9.54912,10.4371,10.589,12.5888

21.7478,23.9625,20.629,25.815
9.50037,10.4886,10.197,12.978

21.7212,23.9931,20.4003,26.04
9.48961,10.5024,10.0752,13.0968

21.7741,23.9217,20.8882,25.5488
9.51332,10.4729,10.3375,12.8402

21.865,23.8381,21.4902,24.967
9.55089,10.4349,10.6525,12.5257

21.8641,23.8382,21.4867,24.9696
9.55067,10.4352,10.6508,12.5273

21.7752,23.9271,20.913,25.5306
9.51315,10.4749,10.3484,12.8276

21.7219,23.9949,20.4756,25.9718
9.48639,10.4999,10.1161,13.0617

21.6527,23.857,20.5594,25.682
9.49889,10.4868,10.2093,12.969

21.2611,23.2529,20.5246,24.7261
9.51867,10.4309,10.4462,12.7682

20.6021,22.534,19.7066,24.1495
9.50034,10.4101,10.3586,12.895

19.6621,21.7537,17.8931,24.1948
9.42265,10.4401,9.77806,13.5232

18.6927,21.0006,15.7799,24.5093
9.32472,10.4849,8.96705,14.3873

17.7461,20.1403,14.0223,24.3815
9.25594,10.5065,8.32318,15.0784

16.8599,19.2439,12.8051,23.7654
9.20392,10.5019,7.9675,15.4907

16.1651,18.4838,12.141,22.9551
9.17359,10.4832,7.87611,15.6311

15.7101,17.9902,11.8157,22.3274
9.15071,10.4724,7.88857,15.6523

15.4976,17.7584,11.6298,22.0625
9.14344,10.4702,7.86867,15.6817

15.4706,17.7327,11.5023,22.1268
9.14493,10.4734,7.78846,15.7572

15.4611,17.7483,11.3855,22.2407
9.13772,10.4799,7.70269,15.8437

15.4571,17.7561,11.3322,22.2934
9.13477,10.4834,7.66313,15.8827

15.4663,17.7453,11.3935,22.2349
9.14137,10.4786,7.7073,15.8368

15.4675,17.7406,11.4915,22.1422
9.1405,10.4753,7.78008,15.7681

15.4746,17.7263,11.5924,22.0418
9.1468,10.47,7.85457,15.6926

15.4731,17.7267,11.6034,22.0309
9.14534,10.4698,7.86328,15.6856

15.4701,17.7373,11.5305,22.1056
9.14207,10.4738,7.80848,15.7397

15.4672,17.7444,11.4415,22.191
9.14092,10.4775,7.74244,15.8031

15.4833,17.76,11.3902,22.2604
9.15822,10.4944,7.68917,15.8222

15.7148,17.6358,11.5991,22.1098
9.38176,10.505,7.75291,15.5243

16.101,17.4009,12.1336,21.6608
9.75668,10.5016,7.99449,14.9112

16.4942,17.1649,12.9474,20.9363
10.1604,10.5165,8.40143,14.0857

16.9945,16.8169,14.0796,19.8653
10.6867,10.502,8.97405,13.0012

17.4738,16.4818,15.2918,18.6878
11.2159,10.4945,9.56502,11.8885

18.5038,15.5758,17.1355,16.8342
12.1679,10.1187,10.5102,10.3673

18.3136,15.8758,17.5824,16.321
12.3104,10.5712,10.5189,9.76355

18.1797,16.0876,17.9669,15.8681
12.4381,10.9267,10.531,9.26814

15.8808,18.4163,15.73,18.0496
10.9154,12.7475,9.03633,10.4648

15.5554,18.7461,15.5991,18.1546
10.729,13.0551,8.91002,10.4699

15.5277,18.7771,15.6194,18.142
10.7014,13.07,8.92627,10.4664

15.7133,18.5942,15.6478,18.1144
10.8355,12.9304,8.94457,10.4535

15.9547,18.3561,15.6379,18.1166
11.0238,12.7637,8.92898,10.4474

18.3871,15.9313,18.2823,15.4839
12.7839,10.986,10.5293,8.86479

18.415,15.9007,18.3254,15.4332
12.8137,10.9723,10.5489,8.82908

15.9931,18.3171,15.6632,18.0943
11.0459,12.7279,8.94962,10.4406

15.6818,18.6243,15.6334,18.1257
10.8159,12.9569,8.9337,10.4575

15.5826,18.7203,15.6178,18.1397
10.7443,13.0304,8.92447,10.4649

15.6826,18.6243,15.6435,18.1186
10.813,12.9529,8.94219,10.456

15.8536,18.4442,15.6146,18.119
10.9683,12.852,8.90626,10.4374

15.7864,18.4388,15.3812,18.2132
11.0482,12.9972,8.7007,10.4179

15.3355,18.7478,14.9377,18.4139
10.9212,13.4864,8.33979,10.4166

14.5466,19.3343,14.4249,18.6225
10.5564,14.2595,7.94012,10.4079

13.5051,20.1084,13.7591,18.9152
10.0131,15.2881,7.44235,10.4205

12.4829,20.8185,13.055,19.2094
9.46353,16.344,6.93048,10.426

11.6115,21.3146,12.2755,19.5055
9.03013,17.3254,6.38387,10.4246

10.9665,21.5389,11.4553,19.7768
8.77582,18.1541,5.82724,10.4068

10.2023,21.8305,10.2074,20.4241
8.40357,19.1121,5.05434,10.594

9.90868,21.6343,9.70831,20.2821
8.42704,19.6752,4.70449,10.3573

9.22849,21.7569,8.74123,20.5742
8.08258,20.6183,4.11467,10.3484

8.40547,21.9355,7.73959,20.8518
7.5699,21.7299,3.52551,10.3386

7.57918,22.0909,6.72675,21.1422
6.99938,22.8811,2.94593,10.3376

6.9605,22.1827,5.96959,21.3518
6.53949,23.7751,2.52065,10.3288

6.71874,22.1593,5.70785,21.3415
6.36676,24.1395,2.3749,10.2828

6.75947,22.0551,5.6082,21.3412
6.43762,24.1374,2.32001,10.269

6.99437,21.8713,5.63909,21.3025
6.68591,23.8853,2.3369,10.2559

7.24038,21.6892,5.68611,21.2622
6.94253,23.6182,2.36187,10.2414

7.26646,21.6384,5.62275,21.2801
6.98447,23.6096,2.32731,10.2427

7.14713,21.7474,5.64458,21.2851
6.85019,23.7265,2.33949,10.2478

6.95492,21.9216,5.6806,21.2915
6.63528,23.9133,2.35969,10.2557

6.7706,22.0496,5.62247,21.3324
6.44757,24.1209,2.32804,10.2674

6.78564,22.0434,5.64005,21.3232
6.46079,24.0995,2.33781,10.2659

6.95653,21.9166,5.67534,21.2917
6.63845,23.9133,2.35687,10.2554

7.12663,21.7552,5.63114,21.2885
6.83163,23.7512,2.33245,10.2487

7.25038,21.7181,5.72372,21.2807
6.93522,23.5673,2.38765,10.2738

7.3691,21.825,6.22011,21.1059
6.95295,23.2329,2.67703,10.3011

7.42251,22.0412,6.91256,20.8373
6.86306,22.8896,3.08929,10.322

7.38677,22.3537,7.6694,20.5478
6.66409,22.5842,3.5576,10.3582

7.48377,22.5793,8.57521,20.1485
6.5737,22.0868,4.13568,10.3678

7.72213,22.6659,9.50502,19.7072
6.6054,21.4197,4.76157,10.3774

8.06489,22.6128,10.3421,19.2931
6.73416,20.6764,5.35907,10.3944

8.53777,22.417,11.2468,18.7975
6.95094,19.7867,6.03762,10.3887

8.7469,22.4119,11.7803,18.6289
6.92627,19.1223,6.53408,10.5814

9.07591,22.2376,12.6295,18.0866
6.99912,18.3684,7.24744,10.549

9.37016,22.0477,13.4993,17.4828
7.02879,17.6293,8.0219,10.484

9.51714,21.9385,14.2303,16.9617
6.93832,17.0006,8.75579,10.4693

9.7025,21.749,14.866,16.4827
6.88203,16.3468,9.46328,10.4719

9.99481,21.3945,15.4281,16.0071
6.91044,15.6092,10.1656,10.4788

15.2429,16.2044,20.5844,10.7141
10.4882,11.3106,14.2651,7.10017

15.5989,15.6526,20.6342,10.6387
10.4714,10.6113,14.7945,7.28681

15.9542,15.0324,20.6657,10.5178
10.4477,9.89574,15.363,7.45756

16.3224,14.3694,20.7927,10.2565
10.4364,9.19414,16.021,7.51245

16.6941,13.642,20.9678,9.8785
10.4281,8.48624,16.7746,7.47513

17.082,12.8305,21.1322,9.44527
10.4208,7.7506,17.5991,7.39353

17.4146,12.1362,21.225,9.11313
10.4301,7.15914,18.2492,7.32556

17.5498,11.7744,21.1939,8.99054
10.4135,6.86081,18.5497,7.33991

17.608,11.625,21.109,9.02556
10.4064,6.73724,18.6,7.42028

17.5863,11.6406,21.0052,9.13545
10.3984,6.74972,18.4974,7.51844

17.5573,11.686,20.9433,9.21664
10.3884,6.78279,18.4115,7.58127

17.5827,11.64,20.9624,9.18003
10.397,6.74941,18.4581,7.55949

17.5824,11.6523,21.0326,9.10961
10.3991,6.7594,18.5141,7.49138

17.5737,11.6702,21.1007,9.03778
10.3981,6.77416,18.5692,7.42254

17.6081,11.6234,21.153,8.97208
10.4096,6.73884,18.6431,7.37242

17.5817,11.6608,21.1153,9.02119
10.4005,6.76676,18.5875,7.40924

17.5724,11.6638,21.0449,9.09491
10.3965,6.76911,18.5219,7.47652

17.5871,11.6355,20.9901,9.14835
10.3996,6.74681,18.4861,7.53145

17.5534,11.672,20.9407,9.19753
10.3967,6.78131,18.4179,7.56813

17.5505,11.6596,20.8695,9.24797
10.4289,6.79587,18.3307,7.60849

17.4975,11.6856,20.5251,9.58182
10.4584,6.8511,17.9588,7.89569

17.3752,11.7487,19.6968,10.4066
10.4727,6.94452,17.1228,8.62404

17.1902,11.8191,18.2535,11.818
10.4681,7.05124,15.7409,9.90374

11.9082,17.0118,12.9885,17.0149
7.18204,10.4614,10.9301,14.5905

11.8848,17.0065,11.2,18.6361
7.23607,10.527,9.29441,16.1065

11.8965,16.9991,9.85122,19.8592
7.26871,10.5353,8.08434,17.2756

11.8851,17.0102,9.3332,20.3166
7.2751,10.5539,7.62236,17.7126

11.8855,16.9743,9.8065,19.8556
7.28471,10.5515,8.0485,17.2793

11.9741,16.8153,10.967,18.7279
7.35057,10.4773,9.10333,16.2328

12.0583,16.7047,12.1819,17.5673
7.40158,10.4193,10.2059,15.1372

11.9886,16.7629,12.8087,16.9693
7.34197,10.4497,10.7886,14.5838

12.0056,16.7436,12.6839,17.086
7.35436,10.4364,10.676,14.6972

12.0491,16.7181,11.8407,17.8905
7.40072,10.4293,9.89397,15.44

11.9512,16.8552,10.6415,19.0432
7.33535,10.4979,8.80613,16.5247

11.9111,16.9459,9.75858,19.8984
7.29722,10.5259,8.0095,17.3313

11.8861,16.9859,9.60908,20.0461
7.28151,10.5507,7.87145,17.4604

11.9478,16.8981,10.3044,19.3874
7.32996,10.5157,8.49098,16.8274

12.2333,16.7703,11.5526,18.3458
7.53836,10.4791,9.49969,15.6468

12.8791,16.5248,13.0115,17.2406
8.03128,10.424,10.5002,14.2085

13.4872,16.398,13.9121,16.7224
8.49758,10.4261,10.9278,13.3125

14.1757,16.2757,14.1827,16.8706
9.04999,10.447,10.7312,12.9358

14.9296,16.1311,13.997,17.4806
9.69238,10.4795,10.1239,12.8682

15.636,16.0561,13.7107,18.2196
10.2854,10.5228,9.47703,12.8788

16.5139,15.8366,14.1233,18.2872
11.026,10.4898,9.3221,12.3261

18.4017,14.5265,16.5982,16.2431
12.5246,9.72468,10.545,10.3697

17.8025,15.7033,17.3008,15.9134
12.2176,10.6895,10.5562,9.70065

15.0462,18.9071,15.7159,17.8011
10.3177,13.135,9.20646,10.5048

14.205,20.0086,15.5453,18.1861
9.72134,13.9831,8.92949,10.5301

14.3898,19.918,15.53,18.2691
9.85625,13.9134,8.87005,10.5243

15.4841,18.8159,15.6099,18.1472
10.6715,13.1018,8.92111,10.4696

18.9842,15.3385,18.371,15.4091
13.2283,10.5485,10.5707,8.81654

19.5735,14.7571,18.3236,15.4746
13.6801,10.1258,10.5158,8.84237

